unique_registros_ID,species,taxon_nombre,status_type,nombre_type,comentarios,sexo,localidad_codigo,elev_min_etiq,elev_max_etiq,elev_unidad,dia,mes,ano,colector,coleccion,fecha,digitador,duplicate,lat_dec,lon_dec,latlong_fuente
25236,melpomene,melpomene plesseni Heliconius,,,malleti x plesseni,hembra,Puyo - Macas km15-30 ECD PA,,,m,,,1992,,FLMNH,05-Jun,Neil Rosser,,-1.66415,-78.00938889,Google Earth
25237,melpomene,melpomene plesseni Heliconius,,,malleti x plesseni,macho,Puyo - Tena rd km 25 ECD PA,1100,1100,m,,,1992,,FLMNH,05-Jun,Neil Rosser,,-1.328333333,-77.93333333,Map
25238,melpomene,melpomene plesseni Heliconius,,,malleti x plesseni,hembra,Puyo - Tena rd km 19 ECD PA,,,m,,11,1995,,FLMNH,,Neil Rosser,,-1.370394444,-77.94076111,Google Earth
25239,melpomene,melpomene plesseni Heliconius,,,malleti x plesseni,hembra,Mera ECD PA,,,m,29,11,1993,,FLMNH,,Neil Rosser,,-1.466666667,-78.1,Brown
25240,melpomene,melpomene plesseni Heliconius,,,malleti x plesseni,macho,Canelos rio Bo ECU PA,,,m,,5,1995,,FLMNH,,Neil Rosser,,-1.583333333,-77.75,Brown
25241,melpomene,melpomene plesseni Heliconius,,,malleti x plesseni,hembra,Puyo - Macas km15-30 ECD PA,,,m,,,1992,,FLMNH,05-Jun,Neil Rosser,,-1.66415,-78.00938889,Google Earth
25242,melpomene,melpomene plesseni Heliconius,,,malleti x plesseni,macho,Canelos rio Bo ECU PA,,,m,,5,1995,,FLMNH,,Neil Rosser,,-1.583333333,-77.75,Brown
25243,melpomene,melpomene plesseni Heliconius,,,malleti x plesseni,macho,Puyo - Tena rd km 19 ECD PA,,,m,,11,1995,,FLMNH,,Neil Rosser,,-1.370394444,-77.94076111,Google Earth
25244,melpomene,melpomene plesseni Heliconius,,,malleti x plesseni,hembra,Llandia Rio ECD PA,1100,1100,m,14,2,1992,,FLMNH,,Neil Rosser,,-1.328333333,-77.93333333,Map
25245,melpomene,melpomene plesseni Heliconius,,,malleti x plesseni,hembra,Puyo - Macas km15-30 ECD PA,,,m,,,1992,,FLMNH,05-Jun,Neil Rosser,,-1.66415,-78.00938889,Google Earth
25246,melpomene,melpomene plesseni Heliconius,,,malleti x plesseni,macho,Puyo - Tena rd km 19 ECD PA,,,m,,11,1995,,FLMNH,,Neil Rosser,,-1.370394444,-77.94076111,Google Earth
25247,melpomene,melpomene plesseni Heliconius,,,malleti x plesseni,macho,Puyo - Tena rd km 31 ECD PA,,,m,,8,1995,,FLMNH,,Neil Rosser,,-1.316666667,-77.9,Map
25248,melpomene,melpomene plesseni Heliconius,,,malleti x plesseni,macho,Llandia Rio ECD PA,,,m,,3,1993,,FLMNH,,Neil Rosser,,-1.328333333,-77.93333333,Map
